Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3291,0.147651007,0.144295302,0.295454545,0.068181818,0.227272727,0.772727273,0.214445725,0.415152838,0.0105465,0.043624161
3292,0.120805369,0.117449664,0.166666667,0.111111111,0.25,0.75,0.224249663,0.416421864,0.01725791,0.043624161
3293,0.127516779,0.124161074,0.289473684,0.105263158,0.184210526,0.815789474,0.219648349,0.413634816,0.010626398,0.043624161
3294,0.10738255,0.104026846,0.28125,0.09375,0.1875,0.8125,0.244228914,0.416450723,0.011931394,0.046979866
3295,0.147651007,0.144295302,0.272727273,0.136363636,0.181818182,0.818181818,0.211581638,0.344352649,0.012304251,0.043624161
3296,0.144295302,0.144295302,0.325581395,0.046511628,0.255813953,0.744186047,0.212199687,0.414666316,0.0098434,0.023489933
3297,0.151006711,0.147651007,0.288888889,0.111111111,0.177777778,0.822222222,0.210184981,0.10446046,0.011615901,0.043624161
3298,0.177852349,0.184563758,0.226415094,0.094339623,0.188679245,0.811320755,0.176909155,0.035115766,0.014455343,0.053691275
3299,0.127516779,0.124161074,0.210526316,0.105263158,0.131578947,0.868421053,0.210636569,0.111320231,0.014168531,0.043624161
3300,0.187919463,0.191275168,0.232142857,0.089285714,0.25,0.75,0.175374075,0.341143085,0.013662512,0.040268456
3301,0.130872483,0.127516779,0.179487179,0.102564103,0.179487179,0.820512821,0.213804314,0.033953664,0.01635906,0.040268456
3302,0.134228188,0.130872483,0.25,0.1,0.2,0.8,0.2225,0.415959021,0.012202563,0.033557047
3303,0.134228188,0.130872483,0.175,0.075,0.2,0.8,0.219200662,0.132092302,0.016778523,0.063758389
3304,0.157718121,0.154362416,0.361702128,0.042553191,0.255319149,0.744680851,0.198594853,0.117169961,0.008762118,0.020134228
3305,0.167785235,0.167785235,0.34,0.04,0.18,0.82,0.189305402,0.058087359,0.00950783,0.020134228
3306,0.16442953,0.161073826,0.285714286,0,0.183673469,0.816326531,0.195585357,0.10275597,0.010961969,0.053691275
3307,0.16442953,0.16442953,0.265306122,0.06122449,0.244897959,0.755102041,0.200135004,0.106664792,0.01198466,0.026845638
3308,0.140939597,0.137583893,0.30952381,0.071428571,0.142857143,0.857142857,0.208355647,0.114122448,0.010067114,0.026845638
3309,0.151006711,0.147651007,0.2,0.044444444,0.155555556,0.844444444,0.207144432,0.10841183,0.015100671,0.043624161
3310,0.181208054,0.177852349,0.203703704,0,0.240740741,0.759259259,0.184290906,0.339768246,0.015100671,0.053691275
3311,0.157718121,0.181208054,0.127659574,0.085106383,0.276595745,0.723404255,0.192441765,0.026164507,0.026366251,0.043624161
3312,0.144295302,0.144295302,0.255813953,0.069767442,0.11627907,0.88372093,0.212802236,0.120472019,0.012024609,0.040268456
3313,0.144295302,0.140939597,0.209302326,0,0.209302326,0.790697674,0.19329248,0.10480417,0.01442953,0.043624161
3314,0.174496644,0.17114094,0.173076923,0.076923077,0.346153846,0.653846154,0.180391824,0.031540664,0.017449664,0.104026846
3315,0.147651007,0.144295302,0.181818182,0.045454545,0.25,0.75,0.212190538,0.133306942,0.016405667,0.033557047
3316,0.184563758,0.181208054,0.236363636,0.090909091,0.2,0.8,0.180232535,0.033733157,0.013183126,0.046979866
3317,0.154362416,0.151006711,0.173913043,0.043478261,0.347826087,0.652173913,0.204839174,0.409575043,0.01715138,0.036912752
3318,0.174496644,0.17114094,0.25,0.038461538,0.211538462,0.788461538,0.187751251,0.040648054,0.012464046,0.046979866
3319,0.181208054,0.187919463,0.092592593,0.037037037,0.425925926,0.574074074,0.182143003,0.025755681,0.031879195,0.060402685
3320,0.17114094,0.17114094,0.176470588,0.039215686,0.254901961,0.745098039,0.178608643,0.033884478,0.017449664,0.043624161
3321,0.187919463,0.184563758,0.392857143,0.053571429,0.267857143,0.732142857,0.173611986,0.046702752,0.008170411,0.030201342
3322,0.161073826,0.157718121,0.25,0,0.104166667,0.895833333,0.197785741,0.105371347,0.012390294,0.053691275
3323,0.157718121,0.154362416,0.29787234,0.042553191,0.276595745,0.723404255,0.197778508,0.128370319,0.010514541,0.036912752
3324,0.174496644,0.17114094,0.153846154,0.019230769,0.211538462,0.788461538,0.190751421,0.032873697,0.019388516,0.053691275
3325,0.184563758,0.181208054,0.236363636,0.054545455,0.181818182,0.818181818,0.174058334,0.032012387,0.013183126,0.043624161
3326,0.181208054,0.177852349,0.111111111,0.037037037,0.407407407,0.592592593,0.180875087,0.109735983,0.025886865,0.046979866
3327,0.191275168,0.187919463,0.175438596,0.105263158,0.245614035,0.754385965,0.172653243,0.03746439,0.017388652,0.063758389
3328,0.184563758,0.181208054,0.181818182,0.054545455,0.363636364,0.636363636,0.181138619,0.034427236,0.016778523,0.05033557
3329,0.177852349,0.174496644,0.226415094,0.075471698,0.283018868,0.716981132,0.179734143,0.09760032,0.01368095,0.036912752
3330,0.197986577,0.214765101,0.220338983,0.050847458,0.271186441,0.728813559,0.167256554,0.030319365,0.015340364,0.046979866
