Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
20194,0.7125,0.7,0.315789474,0.052631579,0.140350877,0.859649123,0.171040258,0.110300718,0.0375,0.1375
20195,0.725,0.7125,0.310344828,0.086206897,0.189655172,0.810344828,0.176026567,0.11570595,0.038157895,0.2375
20196,0.725,0.7125,0.224137931,0.051724138,0.224137931,0.775862069,0.157226433,0.112633047,0.051785714,0.2625
20197,0.7125,0.7125,0.245614035,0.105263158,0.157894737,0.842105263,0.180291393,0.177188061,0.050892857,0.1625
20198,0.7625,0.75,0.180327869,0.114754098,0.327868852,0.672131148,0.155750318,0.107727943,0.063541667,0.1125
20199,0.7375,0.725,0.220338983,0.016949153,0.169491525,0.830508475,0.176294661,0.116258977,0.052678571,0.1375
20200,0.775,0.775,0.177419355,0.032258065,0.338709677,0.661290323,0.162984305,0.099301103,0.065625,0.2
20201,0.6875,0.675,0.236363636,0.018181818,0.163636364,0.836363636,0.167168738,0.21044178,0.049107143,0.2375
20202,0.725,0.7125,0.293103448,0.051724138,0.25862069,0.74137931,0.157005333,0.096385291,0.040277778,0.15
20203,0.7375,0.725,0.254237288,0.118644068,0.237288136,0.762711864,0.15228807,0.102393242,0.04609375,0.125
20204,0.725,0.7125,0.25862069,0.068965517,0.224137931,0.775862069,0.172690168,0.11178347,0.0453125,0.2375
20205,0.725,0.7125,0.137931034,0.103448276,0.24137931,0.75862069,0.173842099,0.117676007,0.080555556,0.2875
20206,0.8,0.7875,0.328125,0.046875,0.234375,0.765625,0.158379953,0.108526225,0.036363636,0.2125
20207,0.725,0.7125,0.310344828,0.068965517,0.189655172,0.810344828,0.162988299,0.108406002,0.038157895,0.125
20208,0.7875,0.7875,0.285714286,0.111111111,0.26984127,0.73015873,0.148410052,0.099443768,0.042105263,0.125
20209,0.8125,0.825,0.123076923,0.061538462,0.353846154,0.646153846,0.135356206,0.088968325,0.090277778,0.15
20210,0.7875,0.775,0.253968254,0.031746032,0.19047619,0.80952381,0.162687217,0.167650359,0.04921875,0.15
20211,0.7,0.6875,0.196428571,0.071428571,0.267857143,0.732142857,0.172521342,0.114428379,0.058333333,0.25
20212,0.775,0.7625,0.225806452,0.048387097,0.225806452,0.774193548,0.168072459,0.115832585,0.051666667,0.2
20213,0.725,0.7125,0.24137931,0.017241379,0.137931034,0.862068966,0.1795907,0.116672544,0.048333333,0.2125
20214,0.6875,0.675,0.327272727,0.036363636,0.327272727,0.672727273,0.171699037,0.08831912,0.036184211,0.1375
20215,0.7125,0.7,0.245614035,0.035087719,0.192982456,0.807017544,0.175238365,0.20805495,0.0475,0.2375
20216,0.8125,0.8125,0.276923077,0.046153846,0.215384615,0.784615385,0.159855584,0.119389587,0.043421053,0.15
20217,0.7125,0.7,0.263157895,0.035087719,0.175438596,0.824561404,0.176093285,0.111688895,0.04453125,0.2625
20218,0.675,0.7125,0.240740741,0.12962963,0.277777778,0.722222222,0.17251337,0.090356502,0.051785714,0.1625
20219,0.675,0.6625,0.37037037,0.074074074,0.203703704,0.796296296,0.169592393,0.112786933,0.032142857,0.15
20220,0.775,0.7625,0.193548387,0.080645161,0.290322581,0.709677419,0.147037288,0.105450115,0.059615385,0.2
20221,0.6875,0.675,0.236363636,0.072727273,0.163636364,0.836363636,0.182767143,0.223328097,0.049107143,0.325
20222,0.775,0.7625,0.274193548,0.080645161,0.225806452,0.774193548,0.155074916,0.103430367,0.043055556,0.125
20223,0.725,0.7125,0.206896552,0.051724138,0.362068966,0.637931034,0.162004404,0.100293344,0.055769231,0.1125
20224,0.7625,0.75,0.262295082,0.032786885,0.213114754,0.786885246,0.162889602,0.110167671,0.044852941,0.225
20225,0.7125,0.725,0.192982456,0.070175439,0.298245614,0.701754386,0.160268265,0.095846691,0.061458333,0.1875
20226,0.7125,0.7,0.192982456,0.052631579,0.280701754,0.719298246,0.160436999,0.098978905,0.059375,0.15
20227,0.6125,0.6,0.265306122,0.040816327,0.204081633,0.795918367,0.177889673,0.200649205,0.047115385,0.1875
20228,0.6375,0.625,0.31372549,0.078431373,0.196078431,0.803921569,0.182404739,0.219607592,0.0375,0.175
20229,0.625,0.6125,0.24,0.06,0.2,0.8,0.176463196,0.19219832,0.048076923,0.25
20230,0.6125,0.625,0.224489796,0.06122449,0.244897959,0.755102041,0.178583206,0.227883752,0.053125,0.2125
20231,0.6875,0.675,0.327272727,0.072727273,0.127272727,0.872727273,0.168812516,0.108024493,0.036184211,0.2
20232,0.625,0.6125,0.3,0.1,0.14,0.86,0.189751218,0.229388946,0.0390625,0.1
20233,0.625,0.6125,0.12,0.04,0.16,0.84,0.179420364,0.192813863,0.104166667,0.3375
20234,0.6,0.5875,0.3125,0.020833333,0.125,0.875,0.182178123,0.304759233,0.04,0.2125
20235,0.6375,0.625,0.333333333,0.058823529,0.215686275,0.784313725,0.178595316,0.107118813,0.035416667,0.1625
20236,0.65,0.65,0.269230769,0.038461538,0.153846154,0.846153846,0.180046166,0.10463901,0.044166667,0.1625
20237,0.6625,0.65,0.283018868,0.075471698,0.226415094,0.773584906,0.172763215,0.102588805,0.04140625,0.1375
20238,0.5375,0.5375,0.139534884,0.023255814,0.372093023,0.627906977,0.192852073,0.08533919,0.076785714,0.2375
20239,0.6125,0.65,0.142857143,0.040816327,0.285714286,0.714285714,0.179755667,0.197292575,0.094642857,0.45
20240,0.4625,0.5,0.216216216,0.081081081,0.27027027,0.72972973,0.231999889,0.360236599,0.0609375,0.2125
