Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
14763,0.25,0.25,0.25,0,0.65,0.35,0.105686511,0.297623451,0.0525,0.1375
14764,0.3375,0.325,0.407407407,0.074074074,0.148148148,0.851851852,0.087653896,0.142846696,0.030681818,0.075
14765,0.2125,0.225,0.294117647,0,0.529411765,0.470588235,0.049178171,0.163166724,0.0475,0.15
14766,0.3375,0.325,0.333333333,0.074074074,0.444444444,0.555555556,0.095262675,0.15487999,0.03375,0.125
14767,0.3375,0.35,0.407407407,0.037037037,0.222222222,0.777777778,0.074437307,0.15455308,0.030208333,0.075
14769,0.075,0.1625,0.333333333,0,0.166666667,0.833333333,0.091592108,0.334650292,0.0375,0.0625
14770,0.175,0.2125,0.142857143,0.142857143,0.428571429,0.571428571,0.071170485,0.013773228,0.0625,0.0875
14771,0.025,0.0125,0,0,1,0,0.109600826,0.342205781,0.025,0.025
14772,0.0125,0,0,0,1,0,0.128871301,0.342205781,0.0125,0.0125
14773,0.025,0.0125,0,0,0,1,0.000344116,0.000344116,0.025,0.025
14774,0.175,0.325,0,0,0.928571429,0.071428571,0.07940468,0.00246903,0.3375,0.3375
14775,0.2375,0.25,0.421052632,0.105263158,0.263157895,0.736842105,0.106567175,0.213224794,0.029166667,0.0625
14776,0.1375,0.1875,0.181818182,0,0.727272727,0.272727273,0.122051555,0.337555919,0.045833333,0.0875
14777,0.2,0.1875,0.6875,0.0625,0.1875,0.8125,0.114353923,0.317958534,0.018181818,0.0375
14778,0.075,0.1875,0,0,1,0,0.056348933,0.342205781,0.2,0.2
14779,0.0625,0.05,0.4,0,0,1,0.05395733,0.213983999,0.03125,0.0375
14780,0.1625,0.2,0.461538462,0,0.307692308,0.692307692,0.111347874,0.325658121,0.023214286,0.0375
14784,0.0375,0.025,0,0,0,1,0.000344116,0.000275292,0.0375,0.0375
14794,0.0125,0,0,0,1,0,0.103578802,0.342205781,0.0125,0.0125
14799,0.025,0.0125,0,0,1,0,0.140915348,0.342205781,0.025,0.025
14803,0.1125,0.1375,0,0,1,0,0.094153858,0.342205781,0.15,0.15
14805,0.0875,0.0875,0,0,1,0,0.100752138,0.342205781,0.1,0.1
14809,0.0375,0.025,0.333333333,0,0.333333333,0.666666667,0.10925671,0.141930489,0.0375,0.0375
14810,0.075,0.2,0,0,0.833333333,0.166666667,0.078314981,0.0004452,0.2125,0.2125
14811,0.0125,0,0,0,1,0,0.044907089,0.342205781,0.0125,0.0125
14812,0.1625,0.15,0.769230769,0,0,1,0.128130129,0.325157003,0.018055556,0.0375
14813,0.15,0.15,0.75,0,0.083333333,0.916666667,0.117329089,0.204836975,0.018055556,0.0375
14814,0.05,0.0625,0,0,1,0,0.085469718,0.342205781,0.075,0.075
14815,0.35,0.3375,0.392857143,0.035714286,0.392857143,0.607142857,0.09161464,0.298182639,0.031818182,0.1125
14816,0.075,0.225,0,0,1,0,0.10506997,0.342205781,0.2375,0.2375
14817,0.0875,0.0875,0.142857143,0.142857143,0.142857143,0.857142857,0.003736112,0.000430145,0.05,0.075
14819,0.375,0.375,0.166666667,0,0.6,0.4,0.089716678,0.135482622,0.064583333,0.125
14821,0.05,0.05,0,0,1,0,0.033594288,0.342205781,0.0625,0.0625
14823,0.2375,0.3,0.263157895,0,0.684210526,0.315789474,0.10481943,0.33443522,0.052083333,0.125
14824,0.275,0.2625,0.090909091,0,0.863636364,0.136363636,0.104102797,0.217597213,0.091666667,0.1625
14825,0.3375,0.425,0.333333333,0.148148148,0.259259259,0.740740741,0.091407305,0.024417154,0.04375,0.1375
14826,0.2875,0.3375,0.130434783,0.043478261,0.739130435,0.260869565,0.094931027,0.205587577,0.0875,0.1625
14827,0.225,0.3,0,0,0.611111111,0.388888889,0.056673931,0.000232278,0.3125,0.3125
14828,0.15,0.1375,0.25,0,0.583333333,0.416666667,0.113084997,0.01440554,0.0375,0.075
14829,0.2125,0.25,0.176470588,0,0.647058824,0.352941176,0.072871544,0.230914487,0.05625,0.1125
14830,0.2,0.2125,0.5625,0.0625,0.1875,0.8125,0.104008947,0.19857192,0.0225,0.05
14831,0.3625,0.35,0.379310345,0.103448276,0.206896552,0.793103448,0.087464698,0.198668703,0.032954545,0.0875
14832,0.325,0.3125,0.538461538,0,0.346153846,0.653846154,0.084798031,0.278054026,0.021666667,0.0875
14833,0.275,0.2875,0.136363636,0,0.772727273,0.227272727,0.094272039,0.193913455,0.075,0.225
14834,0.3625,0.3875,0.275862069,0.068965517,0.379310345,0.620689655,0.095842134,0.176499054,0.0453125,0.1
14835,0.2625,0.25,0.333333333,0.047619048,0.476190476,0.523809524,0.100416216,0.195358741,0.0328125,0.0875
14836,0.3625,0.4,0.344827586,0.034482759,0.379310345,0.620689655,0.093154472,0.20342395,0.0375,0.125
14837,0.2125,0.2125,0.470588235,0.058823529,0.294117647,0.705882353,0.115673455,0.3236601,0.025,0.05
14838,0.325,0.3375,0.384615385,0.038461538,0.307692308,0.692307692,0.083626714,0.023201996,0.031818182,0.0875
