Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3698,0.127659574,0.127659574,0.555555556,0,0.111111111,0.888888889,0.17273474,0.321269063,0.012765957,0.042553191
3699,0.021276596,0.120567376,0,0,0.666666667,0.333333333,0.040955158,0.000208247,0.127659574,0.127659574
3701,0.056737589,0.09929078,0.375,0,0.375,0.625,0.169070179,0.138791904,0.033096927,0.070921986
3702,0.056737589,0.170212766,0.125,0,0,1,0.000208247,0.00020677,0.042553191,0.04964539
3703,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3704,0.120567376,0.134751773,0.117647059,0.235294118,0.352941176,0.647058824,0.260522576,0.348411271,0.047281324,0.106382979
3705,0.042553191,0.035460993,0,0,1,0,0.229834791,0.329330125,0.042553191,0.042553191
3706,0.021276596,0.09929078,0,0,0.666666667,0.333333333,0.075385256,0.000104123,0.106382979,0.106382979
3708,0.106382979,0.156028369,0.2,0.2,0.133333333,0.866666667,0.222025545,0.2072009,0.054373522,0.078014184
3709,0.028368794,0.021276596,0.5,0,0,1,0.153269471,0.329445326,0.028368794,0.028368794
3710,0.078014184,0.113475177,0.181818182,0,0.636363636,0.363636364,0.193659839,0.329351541,0.037825059,0.070921986
3712,0.070921986,0.070921986,0.2,0.1,0.3,0.7,0.218679717,0.153717718,0.039007092,0.042553191
3713,0.021276596,0.014184397,0,0,0.666666667,0.333333333,0.110162432,0.000208247,0.021276596,0.021276596
3714,0.078014184,0.070921986,0.363636364,0,0.363636364,0.636363636,0.18864299,0.328505262,0.019503546,0.028368794
3716,0.007092199,0,0,0,1,0,0.319033736,0.329330125,0.007092199,0.007092199
3718,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000169846,0.014184397,0.014184397
3720,0.007092199,0,0,0,1,0,0.230424823,0.329330125,0.007092199,0.007092199
3734,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3757,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000150646,0.028368794,0.028368794
3848,0.021276596,0.014184397,0,0,0.333333333,0.666666667,0.006872137,0.000516924,0.021276596,0.021276596
3853,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000127016,0.028368794,0.028368794
3855,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
3865,0.007092199,0,0,0,1,0,0.22907122,0.329330125,0.007092199,0.007092199
3868,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
3878,0.134751773,0.156028369,0.368421053,0,0.315789474,0.684210526,0.231197527,0.214286453,0.020263425,0.035460993
3879,0.007092199,0,0,0,0,1,0.000208247,0.000142523,0.007092199,0.007092199
3880,0.127659574,0.134751773,0.388888889,0.111111111,0.222222222,0.777777778,0.182979314,0.219704556,0.016843972,0.028368794
3882,0.021276596,0.021276596,0,0.333333333,0.333333333,0.666666667,0.089441899,0.000155816,0.028368794,0.028368794
3883,0.035460993,0.092198582,0,0,1,0,0.158871304,0.329330125,0.09929078,0.09929078
3884,0.156028369,0.163120567,0.181818182,0.045454545,0.227272727,0.772727273,0.248168377,0.348333732,0.032624113,0.092198582
3885,0.170212766,0.163120567,0.208333333,0.041666667,0.125,0.875,0.225066812,0.219127078,0.034042553,0.085106383
3886,0.113475177,0.340425532,0,0,0.1875,0.8125,0.025991774,0.000121108,0.34751773,0.34751773
3887,0.163120567,0.156028369,0.217391304,0.130434783,0.173913043,0.826086957,0.192383608,0.162219643,0.027186761,0.070921986
3889,0.04964539,0.191489362,0.285714286,0,0.428571429,0.571428571,0.189013506,0.005422534,0.030732861,0.070921986
3893,0.141843972,0.156028369,0.6,0,0.05,0.95,0.158100791,0.207703794,0.013593381,0.035460993
3894,0.014184397,0.021276596,0,0,0.5,0.5,0.000208247,0.000137354,0.028368794,0.028368794
3898,0.007092199,0,0,0,0,1,0.000208247,0.000145477,0.007092199,0.007092199
3899,0.021276596,0.014184397,0,0,0,1,0.004581424,0.000372185,0.021276596,0.021276596
3903,0.04964539,0.042553191,0,0,0,1,0.000208247,0.000208247,0.04964539,0.04964539
3950,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
3953,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3970,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
